t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,tau1,tau2,tau3,tau4
8.120000,0.001407,0.909874,0.601340,-1.608307,0.001346,0.000246,-0.000154,-0.006662,0.000000,0.018406,0.000000,0.000000
8.140000,0.001403,0.909873,0.601341,-1.608297,-0.002513,-0.000511,0.000424,0.011635,0.000000,0.021289,0.000000,0.000000
8.160000,0.001407,0.909874,0.601340,-1.608317,0.001265,0.000200,-0.000102,-0.005961,0.000000,0.024088,0.000000,0.000000
8.180000,0.001405,0.909874,0.601340,-1.608308,-0.000023,0.000005,-0.000107,-0.006206,0.000000,0.026791,0.000000,0.000000
8.200000,0.001406,0.909874,0.601340,-1.608316,0.001404,0.000149,-0.000116,-0.005674,0.000000,0.029389,0.000000,0.000000
8.220000,0.001406,0.909874,0.601340,-1.608302,-0.001713,-0.000408,0.000342,0.012029,0.000000,0.031871,0.000000,0.000000
8.240000,0.001406,0.909875,0.601339,-1.608216,0.000783,0.000016,-0.000035,-0.003400,0.000000,0.034227,0.000000,0.000000
8.260000,0.001406,0.909875,0.601339,-1.608252,0.000782,0.000013,-0.000039,-0.003810,0.000000,0.036448,0.000000,0.000000
8.280000,0.001407,0.909875,0.601339,-1.608306,0.001422,0.000216,-0.000109,-0.007061,0.000000,0.038526,0.000000,0.000000
8.300000,0.001407,0.909875,0.601339,-1.608306,0.001286,0.000162,-0.000140,-0.006812,0.000000,0.040451,0.000000,0.000000
8.320000,0.001407,0.909875,0.601339,-1.608322,0.000755,0.000051,-0.000104,-0.004877,0.000000,0.042216,0.000000,0.000000
8.340000,0.001407,0.909875,0.601339,-1.608313,0.001460,0.000162,-0.000136,-0.006053,0.000000,0.043815,0.000000,0.000000
8.360000,0.001407,0.909875,0.601339,-1.608325,0.000732,0.000035,-0.000064,-0.004740,0.000000,0.045241,0.000000,0.000000
8.380000,0.001406,0.909875,0.601339,-1.608320,-0.000851,-0.000188,0.000109,-0.005315,0.000000,0.046489,0.000000,0.000000
8.400000,0.001406,0.909876,0.601339,-1.608189,-0.000827,-0.000183,0.000128,-0.002891,0.000000,0.047553,0.000000,0.000000
8.420000,0.001407,0.909876,0.601339,-1.608221,-0.000784,-0.000167,0.000125,-0.003015,0.000000,0.048429,0.000000,0.000000
8.440000,0.001407,0.909876,0.601339,-1.608298,-0.000786,-0.000164,0.000131,-0.003952,0.000000,0.049114,0.000000,0.000000
8.460000,0.001409,0.909876,0.601339,-1.608297,0.000205,-0.000342,0.000271,0.010284,0.000000,0.049606,0.000000,0.000000
8.480000,0.001406,0.909876,0.601339,-1.608304,0.000217,0.000021,-0.000157,-0.006646,0.000000,0.049901,0.000000,0.000000
8.500000,0.001407,0.909876,0.601339,-1.608319,-0.000656,-0.000133,0.000081,-0.004981,0.000000,0.050000,0.000000,0.000000
8.520000,0.001406,0.909876,0.601339,-1.608309,0.000288,0.000025,-0.000125,-0.006392,0.000000,0.049901,0.000000,0.000000
8.540000,0.001407,0.909876,0.601339,-1.608321,-0.000648,-0.000129,0.000075,-0.004816,0.000000,0.049606,0.000000,0.000000
8.560000,0.001408,0.909876,0.601339,-1.608316,0.000378,-0.000133,0.000134,0.011316,0.000000,0.049114,0.000000,0.000000
8.580000,0.001409,0.909876,0.601339,-1.608318,0.001173,0.000149,-0.000107,-0.005883,0.000000,0.048429,0.000000,0.000000
8.600000,0.001409,0.909876,0.601339,-1.608225,0.001518,0.000243,-0.000131,-0.003983,0.000000,0.047553,0.000000,0.000000
8.620000,0.001407,0.909876,0.601339,-1.608261,-0.001358,-0.000261,0.000190,-0.003293,0.000000,0.046489,0.000000,0.000000
8.640000,0.001410,0.909876,0.601339,-1.608300,-0.000632,-0.000256,0.000093,-0.006863,0.000000,0.045241,0.000000,0.000000
8.660000,0.001407,0.909875,0.601339,-1.608305,0.000204,0.000015,-0.000159,-0.006652,0.000000,0.043815,0.000000,0.000000
8.680000,0.001410,0.909876,0.601339,-1.608312,-0.000561,-0.000132,0.000077,-0.005827,0.000000,0.042216,0.000000,0.000000
8.700000,0.001408,0.909875,0.601339,-1.608318,-0.000644,-0.000129,0.000078,-0.005001,0.000000,0.040451,0.000000,0.000000
8.720000,0.001407,0.909875,0.601340,-1.608301,-0.002172,-0.000438,0.000369,0.011848,0.000000,0.038526,0.000000,0.000000
8.740000,0.001409,0.909875,0.601339,-1.608326,-0.001024,-0.000257,0.000157,-0.004182,0.000000,0.036448,0.000000,0.000000
8.760000,0.001409,0.909875,0.601339,-1.608191,0.000769,0.000019,-0.000039,-0.003270,0.000000,0.034227,0.000000,0.000000
8.780000,0.001409,0.909875,0.601339,-1.608261,0.000785,0.000013,-0.000041,-0.003875,0.000000,0.031871,0.000000,0.000000
8.800000,0.001410,0.909875,0.601339,-1.608302,0.000787,0.000013,-0.000047,-0.004373,0.000000,0.029389,0.000000,0.000000
8.820000,0.001411,0.909875,0.601340,-1.608299,0.002098,0.000280,-0.000068,0.011291,0.000000,0.026791,0.000000,0.000000
8.840000,0.001407,0.909874,0.601340,-1.608301,-0.002543,-0.000518,0.000428,0.011756,0.000000,0.024088,0.000000,0.000000
8.860000,0.001411,0.909874,0.601340,-1.608308,0.000335,-0.000244,0.000200,0.012072,0.000000,0.021289,0.000000,0.000000
8.880000,0.001409,0.909874,0.601340,-1.608300,-0.001900,-0.000467,0.000383,0.012021,0.000000,0.018406,0.000000,0.000000
8.900000,0.001410,0.909874,0.601340,-1.608320,-0.000889,-0.000217,0.000136,-0.004559,0.000000,0.015451,0.000000,0.000000
8.920000,0.001410,0.909874,0.601340,-1.608325,-0.000919,-0.000233,0.000152,-0.003838,0.000000,0.012434,0.000000,0.000000
8.940000,0.001409,0.909873,0.601341,-1.608328,-0.001456,-0.000274,0.000187,-0.003405,0.000000,0.009369,0.000000,0.000000
8.960000,0.001410,0.909874,0.601340,-1.608199,0.000600,-0.000015,-0.000030,-0.003168,0.000000,0.006267,0.000000,0.000000
8.980000,0.001410,0.909873,0.601341,-1.608271,-0.000901,-0.000233,0.000172,-0.003536,0.000000,0.003140,0.000000,0.000000
9.000000,0.001411,0.909873,0.601341,-1.608283,0.001486,0.000233,-0.000057,0.011606,0.000000,0.000000,0.000000,0.000000
9.020000,0.001411,0.909873,0.601341,-1.608305,0.000943,0.000073,-0.000069,-0.006727,0.000000,-0.003140,0.000000,0.000000
9.040000,0.001412,0.909873,0.601341,-1.608306,0.001798,0.000209,-0.000010,0.011744,0.000000,-0.006267,0.000000,0.000000
9.060000,0.001411,0.909873,0.601341,-1.608311,0.000892,0.000070,-0.000081,-0.005989,0.000000,-0.009369,0.000000,0.000000
9.080000,0.001410,0.909872,0.601342,-1.608316,-0.000819,-0.000175,0.000106,-0.004691,0.000000,-0.012434,0.000000,0.000000
9.100000,0.001410,0.909872,0.601342,-1.608299,-0.001924,-0.000460,0.000380,0.012080,0.000000,-0.015451,0.000000,0.000000
9.120000,0.001410,0.909871,0.601342,-1.608301,-0.002316,-0.000468,0.000393,0.012645,0.000000,-0.018406,0.000000,0.000000
9.140000,0.001411,0.909871,0.601342,-1.608304,-0.000089,0.000001,-0.000088,-0.006430,0.000000,-0.021289,0.000000,0.000000
9.160000,0.001411,0.909872,0.601342,-1.608321,-0.000892,-0.000201,0.000129,-0.004018,0.000000,-0.024088,0.000000,0.000000
9.180000,0.001411,0.909871,0.601342,-1.608322,-0.000870,-0.000191,0.000122,-0.004037,0.000000,-0.026791,0.000000,0.000000
9.200000,0.001411,0.909871,0.601342,-1.608183,-0.000705,-0.000138,0.000095,-0.002950,0.000000,-0.029389,0.000000,0.000000
9.220000,0.001411,0.909871,0.601342,-1.608216,-0.000858,-0.000163,0.000118,-0.003038,0.000000,-0.031871,0.000000,0.000000
9.240000,0.001411,0.909871,0.601342,-1.608292,-0.000844,-0.000155,0.000111,-0.003997,0.000000,-0.034227,0.000000,0.000000
9.260000,0.001414,0.909871,0.601342,-1.608287,0.002483,0.000432,-0.000097,0.010953,0.000000,-0.036448,0.000000,0.000000
9.280000,0.001412,0.909870,0.601343,-1.608303,0.000794,0.000028,-0.000048,-0.006442,0.000000,-0.038526,0.000000,0.000000
9.300000,0.001411,0.909870,0.601343,-1.608313,-0.000742,-0.000135,0.000078,-0.004932,0.000000,-0.040451,0.000000,0.000000
9.320000,0.001411,0.909870,0.601343,-1.608166,-0.000728,0.000294,-0.000087,-0.004832,0.000000,-0.042216,0.000000,0.000000
9.340000,0.001412,0.909870,0.601343,-1.608237,-0.000887,-0.000201,0.000146,-0.003417,0.000000,-0.043815,0.000000,0.000000
9.360000,0.001412,0.909870,0.601343,-1.608161,-0.000877,-0.000201,0.000151,-0.004277,0.000000,-0.045241,0.000000,0.000000
9.380000,0.001413,0.909870,0.601343,-1.608209,0.000755,0.000093,-0.000060,-0.005152,0.000000,-0.046489,0.000000,0.000000
9.400000,0.001413,0.909870,0.601343,-1.608267,0.002422,0.000290,-0.000023,0.009022,0.000000,-0.047553,0.000000,0.000000
9.420000,0.001414,0.909870,0.601343,-1.608281,0.002491,0.000450,-0.000113,0.009680,0.000000,-0.048429,0.000000,0.000000
9.440000,0.001412,0.909869,0.601343,-1.608301,0.000874,0.000065,-0.000088,-0.006604,0.000000,-0.049114,0.000000,0.000000
9.460000,0.001413,0.909870,0.601343,-1.608303,0.000467,-0.000085,0.000092,0.011339,0.000000,-0.049606,0.000000,0.000000
9.480000,0.001413,0.909870,0.601343,-1.608311,0.001028,0.000182,-0.000107,-0.005684,0.000000,-0.049901,0.000000,0.000000
9.500000,0.001412,0.909869,0.601343,-1.608314,-0.000824,-0.000160,0.000094,-0.004694,0.000000,-0.050000,0.000000,0.000000
9.520000,0.001411,0.909869,0.601344,-1.608296,-0.002201,-0.000437,0.000370,0.012701,0.000000,-0.049901,0.000000,0.000000
9.540000,0.001412,0.909869,0.601344,-1.608297,-0.002201,-0.000437,0.000369,0.012754,0.000000,-0.049606,0.000000,0.000000
9.560000,0.001413,0.909870,0.601343,-1.608166,0.000444,0.000484,-0.000250,-0.004979,0.000000,-0.049114,0.000000,0.000000
9.580000,0.001413,0.909870,0.601343,-1.608199,-0.000868,-0.000193,0.000136,-0.002874,0.000000,-0.048429,0.000000,0.000000
9.600000,0.001414,0.909870,0.601343,-1.608274,0.000737,0.000091,-0.000049,-0.004359,0.000000,-0.047553,0.000000,0.000000
9.620000,0.001414,0.909870,0.601343,-1.608292,-0.000910,-0.000337,0.000143,-0.005941,0.000000,-0.046489,0.000000,0.000000
9.640000,0.001413,0.909870,0.601343,-1.608307,0.000923,0.000135,-0.000089,-0.006401,0.000000,-0.045241,0.000000,0.000000
9.660000,0.001413,0.909870,0.601343,-1.608304,0.000755,0.000021,-0.000049,-0.006312,0.000000,-0.043815,0.000000,0.000000
9.680000,0.001413,0.909870,0.601343,-1.608313,0.001068,0.000147,-0.000120,-0.005482,0.000000,-0.042216,0.000000,0.000000
9.700000,0.001414,0.909870,0.601343,-1.608318,-0.000926,-0.000210,0.000134,-0.004151,0.000000,-0.040451,0.000000,0.000000
9.720000,0.001414,0.909870,0.601343,-1.608191,0.000766,0.000098,-0.000055,-0.003539,0.000000,-0.038526,0.000000,0.000000
9.740000,0.001414,0.909870,0.601343,-1.608225,-0.000905,-0.000209,0.000149,-0.003172,0.000000,-0.036448,0.000000,0.000000
9.760000,0.001415,0.909871,0.601343,-1.608265,0.000786,0.000100,-0.000053,-0.004325,0.000000,-0.034227,0.000000,0.000000
9.780000,0.001415,0.909871,0.601343,-1.608265,0.000786,0.000100,-0.000053,-0.004325,0.000000,-0.031871,0.000000,0.000000
9.800000,0.001414,0.909870,0.601343,-1.608278,0.001398,0.000210,-0.000026,0.011457,0.000000,-0.029389,0.000000,0.000000
9.820000,0.001413,0.909870,0.601343,-1.608298,0.001053,0.000051,-0.000067,-0.006885,0.000000,-0.026791,0.000000,0.000000
9.840000,0.001413,0.909871,0.601343,-1.608299,0.000504,0.000146,-0.000127,-0.007328,0.000000,-0.024088,0.000000,0.000000
9.860000,0.001414,0.909871,0.601343,-1.608291,-0.001845,-0.000477,0.000398,0.011534,0.000000,-0.021289,0.000000,0.000000
9.880000,0.001414,0.909871,0.601343,-1.608291,-0.001845,-0.000477,0.000398,0.011534,0.000000,-0.018406,0.000000,0.000000
9.900000,0.001414,0.909871,0.601342,-1.608317,-0.000875,-0.000184,0.000118,-0.004509,0.000000,-0.015451,0.000000,0.000000
9.920000,0.001415,0.909872,0.601342,-1.608311,0.000271,-0.000236,0.000207,0.011899,0.000000,-0.012434,0.000000,0.000000
9.940000,0.001415,0.909872,0.601342,-1.608311,0.000271,-0.000236,0.000207,0.011899,0.000000,-0.009369,0.000000,0.000000
9.960000,0.001414,0.909872,0.601342,-1.608315,-0.000806,-0.000164,0.000098,-0.004761,0.000000,-0.006267,0.000000,0.000000
9.980000,0.001414,0.909872,0.601342,-1.608318,-0.000807,-0.000169,0.000102,-0.004627,0.000000,-0.003140,0.000000,0.000000
10.000000,0.001413,0.909872,0.601342,-1.608302,-0.002151,-0.000423,0.000363,0.012383,0.000000,-0.000000,0.000000,0.000000
10.020000,0.001416,0.909873,0.601341,-1.608173,0.001210,0.000733,-0.000391,-0.005549,0.000000,0.003140,0.000000,0.000000
10.040000,0.001415,0.909873,0.601341,-1.608205,-0.000896,-0.000227,0.000161,-0.002812,0.000000,0.006267,0.000000,0.000000
10.060000,0.001414,0.909873,0.601341,-1.608280,-0.000871,-0.000170,0.000132,-0.003813,0.000000,0.009369,0.000000,0.000000
10.080000,0.001415,0.909873,0.601341,-1.608303,-0.001152,-0.000174,0.000115,-0.006472,0.000000,0.012434,0.000000,0.000000
10.100000,0.001416,0.909873,0.601341,-1.608314,0.001547,0.000297,-0.000191,-0.006037,0.000000,0.015451,0.000000,0.000000
10.120000,0.001415,0.909874,0.601341,-1.608304,0.000021,0.000031,-0.000098,-0.006969,0.000000,0.018406,0.000000,0.000000
10.140000,0.001415,0.909874,0.601341,-1.608178,-0.000824,-0.000189,0.000127,-0.003155,0.000000,0.021289,0.000000,0.000000
10.160000,0.001416,0.909874,0.601340,-1.608213,0.000558,0.000009,-0.000038,-0.003447,0.000000,0.024088,0.000000,0.000000
10.180000,0.001416,0.909875,0.601340,-1.608291,0.001390,0.000210,-0.000115,-0.004878,0.000000,0.026791,0.000000,0.000000
10.200000,0.001416,0.909874,0.601340,-1.608174,0.000739,0.000001,-0.000041,-0.004611,0.000000,0.029389,0.000000,0.000000
10.220000,0.001416,0.909875,0.601340,-1.608275,0.000774,0.000007,-0.000054,-0.005604,0.000000,0.031871,0.000000,0.000000
10.240000,0.001416,0.909875,0.601340,-1.608230,0.000780,0.000007,-0.000065,-0.006225,0.000000,0.034227,0.000000,0.000000
10.260000,0.001417,0.909875,0.601340,-1.608272,0.000886,-0.000036,-0.000054,-0.008939,0.000000,0.036448,0.000000,0.000000
10.280000,0.001417,0.909875,0.601340,-1.608302,0.001344,0.000200,-0.000110,-0.007799,0.000000,0.038526,0.000000,0.000000
10.300000,0.001416,0.909875,0.601340,-1.608305,0.001276,0.000165,-0.000131,-0.006888,0.000000,0.040451,0.000000,0.000000
10.320000,0.001418,0.909876,0.601340,-1.608306,0.002124,0.000275,-0.000070,0.011845,0.000000,0.042216,0.000000,0.000000
10.340000,0.001414,0.909875,0.601340,-1.608304,-0.002582,-0.000521,0.000421,0.012127,0.000000,0.043815,0.000000,0.000000
10.360000,0.001417,0.909875,0.601340,-1.608327,-0.000929,-0.000232,0.000152,-0.003964,0.000000,0.045241,0.000000,0.000000
10.380000,0.001415,0.909875,0.601340,-1.608311,-0.000563,-0.000296,0.000115,0.009953,0.000000,0.046489,0.000000,0.000000
10.400000,0.001416,0.909876,0.601340,-1.608179,-0.001362,-0.000245,0.000167,-0.002970,0.000000,0.047553,0.000000,0.000000
10.420000,0.001418,0.909876,0.601339,-1.608212,0.001506,0.000242,-0.000131,-0.003847,0.000000,0.048429,0.000000,0.000000
10.440000,0.001418,0.909876,0.601339,-1.608287,0.001528,0.000242,-0.000134,-0.004723,0.000000,0.049114,0.000000,0.000000
10.460000,0.001416,0.909876,0.601340,-1.608305,-0.001492,-0.000331,0.000235,-0.005442,0.000000,0.049606,0.000000,0.000000
10.480000,0.001417,0.909876,0.601340,-1.608317,-0.000596,-0.000116,0.000068,-0.005251,0.000000,0.049901,0.000000,0.000000
10.500000,0.001418,0.909876,0.601340,-1.608313,0.000267,-0.000177,0.000156,0.011360,0.000000,0.050000,0.000000,0.000000
10.520000,0.001417,0.909876,0.601340,-1.608319,-0.000593,-0.000116,0.000067,-0.004767,0.000000,0.049901,0.000000,0.000000
10.540000,0.001418,0.909876,0.601340,-1.608314,0.000285,-0.000161,0.000150,0.011815,0.000000,0.049606,0.000000,0.000000
10.560000,0.001416,0.909876,0.601340,-1.608311,0.000454,0.000062,-0.000106,-0.006686,0.000000,0.049114,0.000000,0.000000
10.580000,0.001417,0.909876,0.601340,-1.608332,-0.000806,-0.000161,0.000103,-0.003904,0.000000,0.048429,0.000000,0.000000
10.600000,0.001417,0.909876,0.601340,-1.608236,-0.000788,-0.000172,0.000130,-0.003156,0.000000,0.047553,0.000000,0.000000
10.620000,0.001417,0.909876,0.601339,-1.608274,-0.000787,-0.000168,0.000131,-0.003622,0.000000,0.046489,0.000000,0.000000
10.640000,0.001418,0.909876,0.601340,-1.608308,0.001746,0.000198,-0.000116,-0.007062,0.000000,0.045241,0.000000,0.000000
10.660000,0.001419,0.909876,0.601340,-1.608310,0.000274,-0.000161,0.000151,0.011226,0.000000,0.043815,0.000000,0.000000
10.680000,0.001418,0.909876,0.601340,-1.608318,-0.000584,-0.000110,0.000063,-0.004907,0.000000,0.042216,0.000000,0.000000
10.700000,0.001419,0.909875,0.601340,-1.608313,0.000314,-0.000152,0.000143,0.011611,0.000000,0.040451,0.000000,0.000000
10.720000,0.001418,0.909875,0.601340,-1.608321,-0.000632,-0.000122,0.000070,-0.004856,0.000000,0.038526,0.000000,0.000000
10.740000,0.001418,0.909875,0.601340,-1.608331,-0.000959,-0.000218,0.000145,-0.003710,0.000000,0.036448,0.000000,0.000000
10.760000,0.001418,0.909875,0.601340,-1.608236,-0.000763,-0.000156,0.000119,-0.003216,0.000000,0.034227,0.000000,0.000000
10.780000,0.001418,0.909875,0.601340,-1.608274,-0.000761,-0.000151,0.000120,-0.003687,0.000000,0.031871,0.000000,0.000000
10.800000,0.001419,0.909875,0.601340,-1.608308,0.001651,0.000170,-0.000104,-0.007020,0.000000,0.029389,0.000000,0.000000
10.820000,0.001418,0.909874,0.601341,-1.608303,0.000165,0.000002,-0.000144,-0.006795,0.000000,0.026791,0.000000,0.000000
10.840000,0.001420,0.909875,0.601341,-1.608319,0.001624,0.000314,-0.000204,-0.005692,0.000000,0.024088,0.000000,0.000000
10.860000,0.001419,0.909874,0.601341,-1.608313,-0.000435,-0.000182,0.000161,0.010962,0.000000,0.021289,0.000000,0.000000
10.880000,0.001419,0.909874,0.601341,-1.608319,-0.000897,-0.000216,0.000135,-0.004698,0.000000,0.018406,0.000000,0.000000
10.900000,0.001419,0.909874,0.601341,-1.608324,-0.000707,-0.000144,0.000089,-0.004406,0.000000,0.015451,0.000000,0.000000
10.920000,0.001422,0.909874,0.601341,-1.608312,0.002538,0.000408,-0.000087,0.012779,0.000000,0.012434,0.000000,0.000000
10.940000,0.001420,0.909874,0.601341,-1.608177,-0.000753,-0.000155,0.000097,-0.003083,0.000000,0.009369,0.000000,0.000000
10.960000,0.001419,0.909873,0.601341,-1.608243,0.000609,-0.000089,-0.000001,-0.003463,0.000000,0.006267,0.000000,0.000000
10.980000,0.001419,0.909873,0.601341,-1.608283,-0.001359,-0.000252,0.000190,-0.003645,0.000000,0.003140,0.000000,0.000000
11.000000,0.001419,0.909873,0.601342,-1.608295,0.000068,0.000036,-0.000088,-0.007984,0.000000,0.000000,0.000000,0.000000
11.020000,0.001422,0.909873,0.601342,-1.608306,0.001795,0.000214,0.000000,0.011531,0.000000,-0.003140,0.000000,0.000000
11.040000,0.001421,0.909873,0.601342,-1.608312,0.000906,0.000073,-0.000078,-0.006050,0.000000,-0.006267,0.000000,0.000000
11.060000,0.001420,0.909872,0.601342,-1.608317,-0.000828,-0.000180,0.000109,-0.004708,0.000000,-0.009369,0.000000,0.000000
11.080000,0.001419,0.909872,0.601343,-1.608302,-0.002568,-0.000587,0.000464,0.012754,0.000000,-0.012434,0.000000,0.000000
11.100000,0.001421,0.909872,0.601342,-1.608320,0.001297,0.000233,-0.000147,-0.005249,0.000000,-0.015451,0.000000,0.000000
11.120000,0.001421,0.909872,0.601343,-1.608320,0.000436,-0.000026,-0.000043,-0.004446,0.000000,-0.018406,0.000000,0.000000
11.140000,0.001419,0.909871,0.601343,-1.608303,-0.002550,-0.000580,0.000458,0.012904,0.000000,-0.021289,0.000000,0.000000
11.160000,0.001420,0.909871,0.601343,-1.608304,-0.000094,-0.000000,-0.000088,-0.006424,0.000000,-0.024088,0.000000,0.000000
11.180000,0.001421,0.909871,0.601343,-1.608322,-0.000881,-0.000196,0.000125,-0.004026,0.000000,-0.026791,0.000000,0.000000
11.200000,0.001421,0.909871,0.601343,-1.608323,-0.000859,-0.000186,0.000118,-0.004044,0.000000,-0.029389,0.000000,0.000000
11.220000,0.001422,0.909871,0.601343,-1.608322,0.001108,0.000236,-0.000148,-0.004973,0.000000,-0.031871,0.000000,0.000000
11.240000,0.001422,0.909871,0.601343,-1.608194,0.000953,0.000137,-0.000078,-0.003530,0.000000,-0.034227,0.000000,0.000000
11.260000,0.001422,0.909871,0.601343,-1.608264,0.000959,0.000129,-0.000066,-0.004277,0.000000,-0.036448,0.000000,0.000000
11.280000,0.001421,0.909870,0.601343,-1.608293,-0.000342,-0.000200,0.000123,0.008739,0.000000,-0.038526,0.000000,0.000000
11.300000,0.001420,0.909870,0.601344,-1.608293,-0.001068,-0.000346,0.000126,0.009414,0.000000,-0.040451,0.000000,0.000000
11.320000,0.001421,0.909870,0.601344,-1.608316,-0.000725,-0.000135,0.000078,-0.004770,0.000000,-0.042216,0.000000,0.000000
11.340000,0.001420,0.909870,0.601344,-1.608303,-0.001719,-0.000257,0.000175,-0.006137,0.000000,-0.043815,0.000000,0.000000
11.360000,0.001422,0.909870,0.601344,-1.608309,0.000750,0.000028,-0.000060,-0.005730,0.000000,-0.045241,0.000000,0.000000
11.380000,0.001422,0.909870,0.601344,-1.608195,0.000755,0.000096,-0.000053,-0.003522,0.000000,-0.046489,0.000000,0.000000
11.400000,0.001422,0.909870,0.601344,-1.608230,-0.000890,-0.000203,0.000145,-0.003210,0.000000,-0.047553,0.000000,0.000000
11.420000,0.001422,0.909870,0.601344,-1.608286,-0.000326,-0.000024,0.000007,-0.007432,0.000000,-0.048429,0.000000,0.000000
11.440000,0.001422,0.909870,0.601344,-1.608304,0.001096,0.000191,-0.000113,-0.006448,0.000000,-0.049114,0.000000,0.000000
11.460000,0.001421,0.909869,0.601344,-1.608298,-0.000145,0.000006,-0.000069,-0.006995,0.000000,-0.049606,0.000000,0.000000
11.480000,0.001422,0.909869,0.601344,-1.608311,0.000939,0.000121,-0.000079,-0.005797,0.000000,-0.049901,0.000000,0.000000
11.500000,0.001420,0.909869,0.601345,-1.608298,-0.002426,-0.000537,0.000427,0.012520,0.000000,-0.050000,0.000000,0.000000
11.520000,0.001422,0.909870,0.601344,-1.608167,0.000445,0.000482,-0.000249,-0.005054,0.000000,-0.049901,0.000000,0.000000
11.540000,0.001423,0.909870,0.601344,-1.608201,0.000722,0.000088,-0.000045,-0.003549,0.000000,-0.049606,0.000000,0.000000
11.560000,0.001422,0.909870,0.601344,-1.608276,0.000267,-0.000064,0.000004,-0.004048,0.000000,-0.049114,0.000000,0.000000
11.580000,0.001423,0.909870,0.601344,-1.608204,0.000264,-0.000057,-0.000010,-0.004658,0.000000,-0.048429,0.000000,0.000000
11.600000,0.001423,0.909870,0.601344,-1.608256,-0.000875,-0.000190,0.000146,-0.005013,0.000000,-0.047553,0.000000,0.000000
11.620000,0.001422,0.909869,0.601344,-1.608289,0.001000,0.000021,-0.000063,-0.007483,0.000000,-0.046489,0.000000,0.000000
11.640000,0.001421,0.909869,0.601344,-1.608295,-0.000416,-0.000081,-0.000077,-0.006724,0.000000,-0.045241,0.000000,0.000000
11.660000,0.001424,0.909870,0.601344,-1.608303,0.001531,0.000175,-0.000009,0.011571,0.000000,-0.043815,0.000000,0.000000
11.680000,0.001422,0.909870,0.601344,-1.608295,-0.001799,-0.000410,0.000346,0.011942,0.000000,-0.042216,0.000000,0.000000
11.700000,0.001422,0.909870,0.601344,-1.608303,-0.000118,-0.000007,-0.000081,-0.006551,0.000000,-0.040451,0.000000,0.000000
11.720000,0.001424,0.909870,0.601344,-1.608182,0.000862,0.000110,-0.000063,-0.003613,0.000000,-0.038526,0.000000,0.000000
11.740000,0.001424,0.909870,0.601343,-1.608253,0.000786,0.000100,-0.000052,-0.004170,0.000000,-0.036448,0.000000,0.000000
11.760000,0.001423,0.909870,0.601343,-1.608295,0.000336,-0.000050,-0.000006,-0.004312,0.000000,-0.034227,0.000000,0.000000
11.780000,0.001424,0.909870,0.601344,-1.608295,0.000464,-0.000095,0.000113,0.010067,0.000000,-0.031871,0.000000,0.000000
11.800000,0.001422,0.909870,0.601344,-1.608300,-0.000126,0.000008,-0.000100,-0.006899,0.000000,-0.029389,0.000000,0.000000
11.820000,0.001425,0.909871,0.601344,-1.608305,0.000411,-0.000142,0.000122,0.011555,0.000000,-0.026791,0.000000,0.000000
11.840000,0.001423,0.909871,0.601344,-1.608297,-0.001863,-0.000430,0.000358,0.011945,0.000000,-0.024088,0.000000,0.000000
11.860000,0.001424,0.909871,0.601343,-1.608318,0.001120,0.000199,-0.000118,-0.005473,0.000000,-0.021289,0.000000,0.000000
11.880000,0.001424,0.909871,0.601343,-1.608321,0.000437,-0.000027,-0.000036,-0.004459,0.000000,-0.018406,0.000000,0.000000
11.900000,0.001423,0.909871,0.601343,-1.608305,-0.000087,0.000002,-0.000086,-0.006458,0.000000,-0.015451,0.000000,0.000000
11.920000,0.001423,0.909871,0.601343,-1.608307,-0.000020,0.000027,-0.000097,-0.006347,0.000000,-0.012434,0.000000,0.000000
11.940000,0.001424,0.909872,0.601343,-1.608174,-0.000895,-0.000182,0.000121,-0.003102,0.000000,-0.009369,0.000000,0.000000
11.960000,0.001424,0.909872,0.601343,-1.608207,-0.000899,-0.000178,0.000129,-0.002911,0.000000,-0.006267,0.000000,0.000000
11.980000,0.001424,0.909872,0.601342,-1.608282,-0.000914,-0.000179,0.000134,-0.003796,0.000000,-0.003140,0.000000,0.000000
12.000000,0.001423,0.909872,0.601342,-1.608294,0.000076,0.000033,-0.000087,-0.007982,0.000000,-0.000000,0.000000,0.000000
12.020000,0.001424,0.909872,0.601342,-1.608292,-0.001862,-0.000447,0.000375,0.011151,0.000000,0.003140,0.000000,0.000000
12.040000,0.001424,0.909873,0.601342,-1.608313,0.001305,0.000118,-0.000085,-0.005862,0.000000,0.006267,0.000000,0.000000
12.060000,0.001425,0.909872,0.601342,-1.608165,0.000682,-0.000464,0.000229,0.160385,0.000000,0.009369,0.000000,0.000000
12.080000,0.001425,0.909873,0.601342,-1.608238,-0.000918,-0.000231,0.000168,-0.003295,0.000000,0.012434,0.000000,0.000000
12.100000,0.001425,0.909873,0.601342,-1.608161,0.000539,-0.000143,0.000014,-0.004373,0.000000,0.015451,0.000000,0.000000
12.120000,0.001424,0.909874,0.601341,-1.608209,-0.000787,-0.000138,0.000109,-0.004596,0.000000,0.018406,0.000000,0.000000
12.140000,0.001424,0.909874,0.601341,-1.608283,0.000228,-0.000011,-0.000118,-0.008507,0.000000,0.021289,0.000000,0.000000
